Time,Acceleration
4.914914914914915,-0.9189482724405322
4.924924924924925,-0.9852989177886305
4.934934934934935,-0.48850143436102866
4.944944944944945,-0.8964317020394852
4.954954954954955,-1.0101445666876052
4.964964964964965,-0.6903202400513446
4.974974974974975,-1.2555012303033541
4.984984984984985,-0.2752519546269606
4.994994994994995,-0.1502607438881299
5.005005005005005,5.273488126257229
5.015015015015015,5.408733838332857
5.025025025025025,5.220066963879489
5.035035035035035,5.829708156597096
5.045045045045045,6.009927303397279
5.055055055055055,5.755148650677246
5.065065065065065,6.091000585504455
5.075075075075075,5.05639105519035
5.085085085085085,5.693362047188513
5.095095095095095,4.797637373124143
5.105105105105105,5.4799751911326755
5.115115115115115,4.336236895693968
5.125125125125125,4.384913124236694
5.135135135135135,4.062016425856774
5.145145145145145,4.352780324041683
5.155155155155155,3.87380154747843
5.165165165165165,4.658686603882842
5.175175175175175,4.494564572920815
5.185185185185185,4.430398373753916
5.195195195195195,5.019073260200015
5.205205205205205,5.253250941621981
5.215215215215215,5.394152603214766
5.225225225225225,6.309776048099753
5.235235235235235,6.0607821240075985
5.245245245245245,5.568456213164337
5.255255255255255,6.3320352067544174
5.265265265265265,5.6494799716686614
5.275275275275275,5.241376668481823
5.285285285285285,5.870887914724557
5.295295295295295,5.137681971339113
5.305305305305305,4.6653986595965975
5.315315315315315,4.210949353581644
5.325325325325325,4.245826434393699
5.335335335335335,3.712527606104893
5.345345345345345,3.679115743912981
5.355355355355355,4.347125860993469
5.365365365365365,4.000791246138016
5.375375375375375,4.26441729770694
5.385385385385385,4.457157788229173
5.395395395395395,5.335508460053736
5.405405405405405,5.239429963050638
5.415415415415415,5.330624805220727
5.425425425425425,6.285163162105256
5.435435435435435,5.9888514974843305
5.445445445445445,6.218683154777356
5.455455455455455,5.741191524149468
5.465465465465465,5.324009311743332
5.475475475475475,5.678639577706296
5.485485485485485,5.420106673428095
5.495495495495495,5.487695359290369
5.505505505505505,5.417467565805408
5.515515515515515,4.658119709866546
5.525525525525525,4.852600359504086
5.535535535535535,3.695275007102453
5.545545545545545,4.160699898381603
5.555555555555555,4.3382271557673135
5.565565565565565,4.22884186970931
5.575575575575575,4.3098983844616825
5.585585585585585,3.922229786045242
5.595595595595595,4.44832792158082
5.605605605605605,5.31619105783532
5.615615615615615,5.227829430908539
5.625625625625625,5.409246672071435
5.635635635635635,5.858959969312197
5.645645645645645,6.523912532811049
5.655655655655655,5.962486318108302
5.665665665665665,6.411463576912951
5.675675675675675,5.4539885110806345
5.685685685685685,5.738486714033688
5.6956956956956954,4.899861143360991
5.7057057057057055,4.3117418588304375
5.7157157157157155,4.705631650806581
5.7257257257257255,4.522870140837292
5.7357357357357355,4.239026740353395
5.7457457457457455,4.034003287378321
5.7557557557557555,4.425367805077619
5.7657657657657655,4.599479443119079
5.7757757757757755,4.132268291438206
5.7857857857857855,4.276008280311089
5.7957957957957955,5.337563999173036
5.8058058058058055,5.590575312740557
5.8158158158158155,5.580072967561813
5.8258258258258255,5.796436227975227
5.8358358358358355,5.790817543066014
5.8458458458458455,6.420679383688486
5.8558558558558556,5.616469587914642
5.865865865865866,5.932228383357782
5.875875875875876,5.303315419885154
5.885885885885886,5.408037737562989
5.895895895895896,5.783163582540288
5.905905905905906,4.639747491997859
5.915915915915916,4.137658522930629
5.925925925925926,4.652338258507492
5.935935935935936,4.335137661210595
5.945945945945946,4.483802334479958
5.955955955955956,3.9861152479718873
5.965965965965966,3.814496263739163
5.975975975975976,3.740908416528182
5.985985985985986,4.875942210661903
5.995995995995996,4.957925617647964
6.006006006006006,0.42639538261807847
6.016016016016016,-0.13609462485626322
6.026026026026026,0.5640301397616678
6.036036036036036,0.6480636685695618
6.046046046046046,1.173959638545234
6.056056056056056,1.4307059775751627
6.066066066066066,1.0767633719159788
6.076076076076076,0.421331218497659
6.086086086086086,0.10027603041790045
6.096096096096096,0.19564171918616255
6.106106106106106,-0.275361542893138
6.116116116116116,0.004129650289895814
6.126126126126126,-0.9566772519090474
6.136136136136136,-0.5685334075997797
6.146146146146146,-0.8809248725039536
6.156156156156156,-0.9368842926384262
6.166166166166166,-1.1244312557115217
6.176176176176176,-0.8509509606475308
6.186186186186186,-0.19515679364155408
6.196196196196196,0.051275440520157894
6.206206206206206,-0.06579847325290916
6.216216216216216,0.612005697792761
6.226226226226226,0.766794369100914
6.236236236236236,0.5176648974879225
6.246246246246246,0.7922149377631171
6.256256256256256,0.9819532824872397
6.266266266266266,1.0651422832703972
6.276276276276276,0.46626324743911607
6.286286286286286,0.5368991114877448
6.296296296296296,-0.12047412895857354
6.306306306306306,-0.1705655197175766
6.316316316316316,-0.45752688518116646
6.326326326326326,-1.1591083672212263
6.336336336336336,-1.3428316838075458
6.346346346346346,-1.6055609205781596
6.356356356356356,-0.9359114035283496
6.366366366366366,-0.7512533653659004
6.376376376376376,-0.6373901023224793
6.386386386386386,-0.5870267543516264
6.396396396396396,-0.9171225300309731
6.406406406406406,-0.30322718792698555
6.416416416416417,0.6546034447300354
6.426426426426427,0.6630296349439191
6.436436436436437,1.327152409198953
6.446446446446447,1.4153642105852622
6.456456456456457,1.094172120910909
6.466466466466467,0.647846327826123
6.476476476476477,1.0979192031108618
6.486486486486487,0.28592661037541905
6.496496496496497,0.45484118483907526
6.506506506506507,-0.6705022711305662
6.516516516516517,-0.40188072254708695
6.526526526526527,-0.7901938035738134
6.536536536536537,-0.9431386705804004
6.546546546546547,-0.8110212503867182
6.556556556556557,-0.6891258134423892
6.566566566566567,-1.2967086433753638
6.576576576576577,-0.6923235677962829
6.586586586586587,-0.09789900800019746
6.596596596596597,0.30962220329340456
6.606606606606607,0.13872478853547424
6.616616616616617,0.5832023117035918
6.626626626626627,0.2953121098792416
6.636636636636637,1.054245725353422
6.646646646646647,1.3024217874986612
6.656656656656657,0.6973770806620678
6.666666666666667,1.2880967663822838
6.676676676676677,0.3231474514664497
6.686686686686687,0.45174921403317325
6.696696696696697,0.5083747526920602
6.706706706706707,0.3121053568652631
6.716716716716717,-0.5292457910704186
6.726726726726727,-0.9514963884560101
6.736736736736737,-0.5841108235086622
6.746746746746747,-0.7517718029355837
6.756756756756757,-1.0994100511103793
6.766766766766767,-0.9743274625617246
6.776776776776777,-0.9252135035680722
6.786786786786787,-0.716544944806655
6.796796796796797,-0.11188785610523429
6.806806806806807,-0.4181622069278339
6.816816816816817,-0.1029105215712044
6.826826826826827,0.4833170221361119
6.836836836836837,0.9724748707307412
6.846846846846847,0.6051264142657637
6.856856856856857,0.9758831736989326
6.866866866866867,1.154318577630609
6.876876876876877,0.5172010931301878
6.886886886886887,0.37884494766616056
6.896896896896897,-0.20914713990097228
6.906906906906907,-0.44926846066838755
6.916916916916917,-0.6868761842602703
6.926926926926927,-0.910154154433297
6.936936936936937,-1.461039850021824
6.946946946946947,-1.0918277799601412
6.956956956956957,-1.2334686558418113
6.966966966966967,-0.9741391643891563
6.976976976976977,-0.2885486839241289
6.986986986986987,-0.5082008245496605
6.996996996996997,-0.30334995410676846
7.007007007007007,0.36106519596103337
7.017017017017017,0.6549391356660248
7.027027027027027,0.32317308252193827
7.037037037037037,0.7508994436232679
7.047047047047047,1.2613396701820823
7.057057057057057,0.8050015889604645
7.067067067067067,0.8171327648340851
7.077077077077077,0.7813885304597263
7.087087087087087,0.9135746928096711
7.097097097097097,-0.04963209685487109
7.107107107107107,-0.06740546839961878
7.117117117117117,-1.1557976801763088
7.127127127127127,-1.0168874978789075
7.137137137137137,-1.0489989570657257
7.147147147147147,-0.9087671461694231
7.157157157157157,-1.3695001279043237
7.167167167167167,-1.1378633138253715
7.177177177177177,-0.34724767285685115
7.187187187187187,-0.45828021973622124
7.197197197197197,-0.0794696851601828
7.207207207207207,0.7632661880162777
7.217217217217217,0.6817600567921389
7.227227227227227,0.5600139413328591
7.237237237237237,0.4230711167168419
7.247247247247247,0.756894284135764
7.257257257257257,1.413861644809797
7.267267267267267,0.7573913486073716
7.277277277277277,1.0244517356603406
7.287287287287287,0.8071124810146417
7.297297297297297,0.4573388325693579
7.307307307307307,0.02534013627062684
7.317317317317317,-0.27581322657703855
7.327327327327327,-1.035946403502436
7.337337337337337,-0.7649687421179784
7.347347347347347,-0.5112728796833758
7.357357357357357,-0.5784787679084606
7.367367367367367,-1.2262201822957415
7.377377377377377,-0.5570286514173951
7.387387387387387,-0.7066059080534165
7.397397397397397,0.70094681542341
7.407407407407407,0.35255469813602314
7.4174174174174174,0.2707612657590991
7.4274274274274275,0.6607363365049845
7.4374374374374375,1.1386960458251816
7.4474474474474475,1.1051046811214456
7.4574574574574575,0.8431381268467727
7.4674674674674675,1.4036293940079045
7.4774774774774775,0.9661922791676855
7.4874874874874875,0.05126389842709672
7.4974974974974975,-0.16299849974572655
7.5075075075075075,-0.3581833850646987
7.5175175175175175,-0.5009379585357852
7.5275275275275275,-0.6199876581549186
7.5375375375375375,-1.0387847376996384
7.5475475475475475,-0.8087347833550754
7.5575575575575575,-1.0295663904492705
7.5675675675675675,-0.5997714414302244
7.5775775775775776,-0.8515005246580803
7.587587587587588,-0.6225587362124436
7.597597597597598,-0.19809844901251178
7.607607607607608,0.2804678557935816
7.617617617617618,0.736076509810719
7.627627627627628,1.29659540432961
7.637637637637638,1.0181992042811396
7.647647647647648,0.6196551713021636
7.657657657657658,1.2626898109464073
7.667667667667668,0.8994188133590438
7.677677677677678,1.0821540302770667
7.687687687687688,0.6265165452235675
7.697697697697698,-0.013172967186126275
7.707707707707708,-0.13200974093116702
7.717717717717718,-0.4246992008839798
7.727727727727728,-0.7833077390678832
7.737737737737738,-0.4931340097618595
7.747747747747748,-0.7199380587894095
7.757757757757758,-1.1369797411051437
7.767767767767768,-0.8187530906015558
7.777777777777778,-0.7520736270775112
7.787787787787788,-0.4755588586844218
7.797797797797798,0.15697358127690725
7.807807807807808,0.43551966778801665
7.817817817817818,0.38799132692416183
7.827827827827828,0.28785544564778937
7.837837837837838,0.6084640582181534
7.847847847847848,0.800429715429184
7.857857857857858,0.5093418558844567
7.867867867867868,0.7517224000488205
7.877877877877878,1.1084518821955804
7.887887887887888,0.279416743901695
7.897897897897898,0.35390939282976397
7.907907907907908,-0.0581027009073192
7.917917917917918,-0.969547013071493
7.927927927927928,-0.8411133921359943
7.937937937937938,-1.3546202213469574
7.947947947947948,-0.7676787397920283
7.957957957957958,-1.2283636108614322
7.967967967967968,-0.4517878969576024
7.977977977977978,-0.14945920660005985
7.987987987987988,0.009222083389761104
7.997997997997998,-0.40667277837248245
8.008008008008009,0.18282940026365935
8.018018018018019,0.17636777399772896
8.028028028028029,0.9030312763108399
8.038038038038039,1.104224989307754
8.048048048048049,0.733955917552302
8.058058058058059,0.9132813474618907
8.068068068068069,0.9232966780814104
8.078078078078079,0.7384215631155229
8.088088088088089,0.5037724908924462
8.098098098098099,0.05683473748953059
8.108108108108109,-0.4654575615265354
8.118118118118119,-0.18036503279657806
8.128128128128129,-1.2300728517853554
8.138138138138139,-0.4714254636012511
8.148148148148149,-0.6450998017839739
8.158158158158159,-0.7380081476350819
8.168168168168169,-0.5617026720331759
8.178178178178179,-0.7524667769049754
8.188188188188189,-0.08905906562924631
8.198198198198199,-0.15556960294560881
8.208208208208209,0.40220711721215113
8.218218218218219,0.05813334016070182
8.228228228228229,0.6868072238032725
8.238238238238239,0.6350622895921118
8.248248248248249,0.9693613337244734
8.258258258258259,0.6013648942828692
8.268268268268269,1.0013723282846057
8.278278278278279,1.031732374700695
8.288288288288289,0.7492845799209011
8.298298298298299,0.12348799911237962
8.308308308308309,-0.6445142169793459
8.318318318318319,-0.5629804041723475
8.328328328328329,-0.8298295254365161
8.338338338338339,-0.6100467566885235
8.348348348348349,-1.6526012595559512
8.358358358358359,-0.27007348751701465
8.368368368368369,-0.6894936418210083
8.378378378378379,0.26383375604921055
8.388388388388389,0.08200986209914851
8.398398398398399,0.1207937141577855
8.408408408408409,0.5590554237709465
8.418418418418419,0.5580438358846447
8.428428428428429,0.5708725958428148
8.438438438438439,1.1199113772087201
8.448448448448449,0.44767708984689214
8.458458458458459,1.0163113792740108
8.468468468468469,0.872220238647352
8.478478478478479,0.6163016855520866
8.488488488488489,-0.16967430337079792
8.498498498498499,0.0832225657882194
8.508508508508509,-0.22880837424376155
8.518518518518519,-0.8146855999430507
8.528528528528529,-0.6942284613497675
8.538538538538539,-0.6579886978288125
8.548548548548549,-0.9513766154756887
8.558558558558559,-0.9434741328026727
8.568568568568569,-1.0819128896488446
8.578578578578579,-0.8738484236029032
8.588588588588589,-0.4102868683259455
8.598598598598599,-0.026097235893479422
8.608608608608609,0.06974227897885105
8.618618618618619,0.45435721823988495
8.62862862862863,1.1919717001368626
8.63863863863864,0.8550195787091117
8.64864864864865,1.1933578766698654
8.65865865865866,1.3451107035826468
8.66866866866867,0.21437511475448467
8.67867867867868,1.0804158869326936
8.68868868868869,0.6302885503159924
8.6986986986987,0.124717676162865
8.70870870870871,0.011375495356897636
8.71871871871872,-0.5140239572697713
8.72872872872873,-1.1042357741997615
8.73873873873874,-1.348401402747217
8.74874874874875,-1.2111263417470937
8.75875875875876,-0.4242354395383242
8.76876876876877,-0.5087562390413162
8.77877877877878,-0.4253870621870176
8.78878878878879,-0.49764411522187474
8.7987987987988,-0.11353414815708478
8.80880880880881,-0.06549323260779738
8.81881881881882,0.12815825597074626
8.82882882882883,0.8237662494259891
8.83883883883884,1.013482956801327
8.84884884884885,1.0965348150388843
8.85885885885886,1.048076129357124
8.86886886886887,1.2175380495922699
8.87887887887888,0.9227163295802426
8.88888888888889,0.2513492813314842
8.8988988988989,-0.14535699446119138
8.90890890890891,-0.11407621304484655
8.91891891891892,-0.5688642440143021
8.92892892892893,-0.9750872104130768
8.93893893893894,-1.2817183161729127
8.94894894894895,-0.5395241959197368
8.95895895895896,-0.8179699353882799
8.96896896896897,-0.643168818042095
8.97897897897898,-1.11094895142844
8.98898898898899,-0.504701241199365
8.998998998999,-0.20287148966758267
9.00900900900901,-3.4857923422255883
9.01901901901902,-2.7274108498684195
9.02902902902903,-3.323316158839459
9.03903903903904,-2.840422155397375
9.04904904904905,-2.808103553549103
9.05905905905906,-3.261344153110981
9.06906906906907,-3.1718060599171096
9.07907907907908,-3.348921745939042
9.08908908908909,-3.7307169891056176
9.0990990990991,-4.1439257549666335
9.10910910910911,-4.4109385745791
9.11911911911912,-4.0199126650594685
9.12912912912913,-4.597472202388324
9.13913913913914,-4.8723571645756945
9.14914914914915,-5.209344084562772
9.15915915915916,-4.79991168937063
9.16916916916917,-5.506524867940547
9.17917917917918,-4.838651458057864
9.18918918918919,-4.871570710725772
9.1991991991992,-4.066916315265456
9.20920920920921,-4.08964997034092
9.21921921921922,-3.790395195997397
9.22922922922923,-2.8747939067084323
9.23923923923924,-2.924391875909781
9.24924924924925,-3.1932337198614147
9.25925925925926,-2.595064863453028
9.26926926926927,-3.2884020058198034
9.27927927927928,-3.059693705517075
9.28928928928929,-3.385342873392595
9.2992992992993,-3.8105289091139047
9.30930930930931,-4.577579002477634
9.31931931931932,-4.585180794379195
9.32932932932933,-5.784105796731961
9.33933933933934,-4.882199376307634
9.34934934934935,-4.381977130210257
9.35935935935936,-5.154055727090884
9.36936936936937,-5.177614147106042
9.37937937937938,-4.769357980554814
9.38938938938939,-4.267029510961038
9.3993993993994,-3.9117224762737455
9.40940940940941,-3.83041761052965
9.41941941941942,-3.0314838456069855
9.42942942942943,-3.5239005695135868
9.43943943943944,-3.3820786110765226
9.44944944944945,-3.5226805691593293
9.45945945945946,-3.1016612040100577
9.46946946946947,-3.918483585251514
9.47947947947948,-3.1815796427451786
9.48948948948949,-4.1963484300512945
9.4994994994995,-3.6026306295669714
9.50950950950951,-0.8402837236877296
9.51951951951952,-0.8449990599818069
9.52952952952953,-0.924596464305919
9.53953953953954,-0.9957789650858087
9.54954954954955,-0.9650072848089183
9.55955955955956,-0.7265748187957323
9.56956956956957,-1.044549670727076
9.57957957957958,-0.7338024483010495
9.58958958958959,-0.3364300724762266
9.5995995995996,0.23200590518387215
9.60960960960961,0.6683985307644409
9.61961961961962,0.5815670367745533
9.62962962962963,0.9921555316716809
9.63963963963964,0.17250599515033826
9.64964964964965,1.0424835932023142
9.65965965965966,0.6694198534814941
9.66966966966967,0.9381767397898911
9.67967967967968,0.45616155475565306
9.68968968968969,0.5763264637868657
9.6996996996997,-0.6818805105253187
9.70970970970971,0.1052054039419335
9.71971971971972,-0.79851069816553
9.72972972972973,-0.43922948866119554
9.73973973973974,-1.1466002237798314
9.74974974974975,-0.5536674901982503
9.75975975975976,-0.6093769910635418
9.76976976976977,-1.1217350395247287
9.77977977977978,-0.9265376776930364
9.78978978978979,0.1262862611212735
9.7997997997998,0.08335858185626513
9.80980980980981,0.049923599220331905
9.81981981981982,0.8933220903745649
9.82982982982983,1.0387680245428468
9.83983983983984,0.6663964703794092
9.84984984984985,0.832838660107922
9.85985985985986,1.018401275994279
9.86986986986987,0.6374911252355266
9.87987987987988,0.764334492428291
9.88988988988989,0.7990978860377606
9.8998998998999,-0.13310039917544036
9.90990990990991,-0.11535133610722062
9.91991991991992,-0.6503169341420956
9.92992992992993,-0.5235292566320491
9.93993993993994,-0.9475859022251863
9.94994994994995,-0.909827391418412
9.95995995995996,-0.932946323069039
9.96996996996997,-0.43887333459169053
9.97997997997998,-0.5057219595747919
9.98998998998999,-0.10354577344257176
10.0,0.14224448250161933
